49.5,11.5,41.5
49.5,13.5,42
49.5,15.5,42
49.5,17.5,42
49.5,19.5,42
49.5714285714286,21.5714285714286,41.5714285714286
49.5,23.5,41.5
49.4285714285714,25.4285714285714,41.5714285714286
50,29.3333333333333,41.6666666666667
49.5714285714286,35.5714285714286,41.4285714285714
49.5,37.5,41.5
49.5,39.5,41.5
49.5,41.5,41.5
49.6666666666667,43,41.3333333333333
49.6666666666667,50,41.3333333333333
49.5,51.5,41.5
49.5,53.5,41.5
49.5,55.5,41.5
49.5714285714286,57.4285714285714,41.4285714285714
50,63.6666666666667,41.6666666666667
49,66,42
49.4285714285714,67.5714285714286,41.5714285714286
49.5,69.5,41.5
49.6666666666667,71.5,41.6666666666667
49.5,73.5,42
49.5,75.5,42
49.5,77.5,42
49.5,79.5,42
49.5,81.5,41.5
51.5,11.5,41.5
52,13,42
51.5,15.5,42
51.6,17.6,41.8
51.5714285714286,19.5714285714286,41.5714285714286
51.5,21.5,41.5
51.5,23.5,41.5
51.75,25.5,41.75
51.5,27.5,41.5
51.5,29.5,41.5
51,31,42
51.4285714285714,35.5714285714286,41.4285714285714
51.5,37.5,41.5
51.5,39.5,41.5
51.5,41.5,41.5
51.5714285714286,43.4285714285714,41.4285714285714
51.5,49.5,41.5
51.5,51.5,41.5
51.5,53.5,41.5
51.5,55.5,41.5
51.4,57.2,41.4
51.5,62,42
51.5,63.5,41.5
51.6666666666667,65.3333333333333,41.5
51.5,67.75,41.75
51.5,69.5,41.5
51.5,71.5,41.5
51.5714285714286,73.4285714285714,41.5714285714286
51.6,75.4,41.8
51.5,77.5,42
51.5,80,42
51.4285714285714,81.4285714285714,41.4285714285714
53.3333333333333,11.6666666666667,41.5
53.5714285714286,13.4285714285714,41.5714285714286
53.5714285714286,15.5714285714286,41.5714285714286
53.5,17.5,41.5
53.3333333333333,19.5,41.3333333333333
53.5,21.5,41.5
53.5714285714286,23.4285714285714,41.5714285714286
53.5,25.5,41.5
53.4285714285714,27.5714285714286,41.5714285714286
53.4285714285714,29.4285714285714,41.4285714285714
54,32,41
53.5,36,41.5
53.5,37.5,41.5
53.5,39.5,41.5
53.5,41.5,41.5
53.5,43.5,41.5
53.6666666666667,45,41.3333333333333
53.75,47.75,41.25
53.5,49.5,41.5
53.5,51.5,41.5
53.5,53.5,41.5
53.5,55.5,41.5
53.5,57,41.5
54,61,41
53.5,63.5,41.5
53.4285714285714,65.4285714285714,41.5714285714286
53.5,67.5,41.5
53.5714285714286,69.5714285714286,41.5714285714286
53.5,71.5,41.5
53.4285714285714,73.5714285714286,41.4285714285714
53.5,75.5,41.5
53.5714285714286,77.4285714285714,41.5714285714286
53.5714285714286,79.5714285714286,41.5714285714286
53.5,81,41.5
55.3333333333333,12,41.3333333333333
55.5,13.5,41.5
55.3333333333333,15.5,41.3333333333333
55,17.5,41
55.5,19.6666666666667,41.3333333333333
55.5,21.5,41.5
55.4285714285714,23.4285714285714,41.4285714285714
55.5714285714286,25.5714285714286,41.4285714285714
55.4285714285714,27.4285714285714,41.4285714285714
55.3333333333333,29.3333333333333,41.6666666666667
55.75,31.75,41.25
55,36,41
55.5,37.5,41.5
55.5,39.5,41.5
55.5,41.5,41.5
55.5,43.5,41.5
55.5,45.3333333333333,41.3333333333333
55.5714285714286,47.5714285714286,41.4285714285714
55.5,49.5,41.5
55.5,51.5,41.5
55.5,53.5,41.5
55.5,55.5,41.5
55.6666666666667,61,41.3333333333333
55.5,63.75,41.5
55.5,65.5,41.5
55.5714285714286,67.4285714285714,41.4285714285714
55.4285714285714,69.5714285714286,41.4285714285714
55.5,71.5,41.5
55.5,73.5,41
55.25,75.75,41.25
55.3333333333333,77.5,41.3333333333333
55.5,79.5,41.5
55.3333333333333,81,41.3333333333333
57.5,13.6666666666667,41.5
57.6,15.2,41.6
57.75,17.75,41.5
57.6666666666667,19.5,41.3333333333333
57.6666666666667,21.5,41.3333333333333
57.8,23.4,41.4
57.5,25.5,41.5
57.8,27.4,41.6
57.5,29.5,42
57.5,31.6666666666667,41.3333333333333
58,33,41.5
57.4285714285714,37.5714285714286,41.5714285714286
57.5,39.5,41.5
57.5,41.5,41.5
57.5,43.5,41.5
57.4285714285714,45.4285714285714,41.4285714285714
57.5,47.5,41.5
57.5,49.5,41.5
57.5,51.5,41.5
57.5,53.5,41.5
57.3333333333333,55.3333333333333,41.5
57.6666666666667,60,41.3333333333333
57.6,61.2,41.4
57.3333333333333,63.3333333333333,41.6666666666667
57.6666666666667,65.6666666666667,41.5
57.5,67.5,41.5
57.75,69.75,41.5
57.6666666666667,71.5,41.3333333333333
57.6666666666667,73.5,41.3333333333333
57.75,75.25,41.5
57.6,77.8,41.6
57.4,79.4,41.6
59.5,13.5,41.5
59.5,15.5,41.5
59.5,17.5,41.5
59.5,19.5,41.5
59.5,21.5,41.5
59.5,23.5,41.5
59.3333333333333,25.5,41.5
59.5,27.5,41.5
59.5,29,41.5
59.5714285714286,31.5714285714286,41.4285714285714
59.5714285714286,33.4285714285714,41.4285714285714
59.5,38,41.5
59.5,39.5,41.5
59.5,41.5,41.5
59.5,43.5,41.5
59.4,45.2,41.4
59.5,47.6666666666667,41.3333333333333
59.5,49.5,41.5
59.5,51.5,41.5
59.5,53.5,41.5
59,55,41.5
59.5714285714286,59.5714285714286,41.4285714285714
59.5,61.3333333333333,41.3333333333333
59.5,64,41.5
59.5,65.5,41.5
59.3333333333333,67.6666666666667,41.5
59.5,69.5,41.5
59.5,71.5,41.5
59.5,73.5,41.5
59.5,75.5,41.5
59.5,77.5,41.5
59.5714285714286,79.4285714285714,41.5714285714286
61.5,13.5,41.5
61.6,15.4,41.2
61.5,17.5,41.5
61.5,19.5,41.5
61.5714285714286,21.4285714285714,41.4285714285714
61.5,23.5,41.5
61.5,25.5,41.5
61.3333333333333,27.3333333333333,41.5
61.6666666666667,29.6666666666667,41.6666666666667
61.4285714285714,31.5714285714286,41.4285714285714
61.5,33.5,41.5
62,35,41.5
61.3333333333333,39.6666666666667,41.5
61.5,41.5,41.5
61.5,43.5,41.5
61,45,41.5
61.3333333333333,48,41.3333333333333
61.5,49.5,41.5
61.5,51.5,41.5
61.3333333333333,53.3333333333333,41.5
61.6666666666667,58,41.3333333333333
61.5,59.5,41.5
61.5,61.3333333333333,41.3333333333333
61.3333333333333,63.3333333333333,42
61.4285714285714,65.5714285714286,41.5714285714286
61.5,67.3333333333333,41.5
61.5,69.5,41.5
61.5,71.6666666666667,41.3333333333333
61.5,73.5,41.5
61.5714285714286,75.4285714285714,41.4285714285714
61.5,77.6666666666667,41.3333333333333
61.4,79.2,41.6
63.5,14,41.5
63.5,15.5,41.5
63.5,17.5,41.5
63.4285714285714,19.4285714285714,41.4285714285714
63.5,22,41.5
63.5,23.3333333333333,41.6666666666667
63.5,25.5,41.5
63.5,27.5,41.5
63.8,29.6,41.6
63.5,31.6666666666667,41.3333333333333
63.5,33.5,41.5
63.5,35,41.5
63.25,41.75,41.5
63,43.3333333333333,41.3333333333333
64,45,42
63.25,49.75,41.25
63.25,51.25,41.5
63.6,57.8,41.4
63.5,59.5,41.5
63.5,61,41.5
63.5714285714286,63.4285714285714,41.5714285714286
63.5,65.5,41.5
63.5,67.3333333333333,41.5
63.5,69.5,41.5
63.25,71.5,41.25
63.5,73.5,41.5
63.5,75.5,41.5
63.5,77.5,41.5
63.3333333333333,79,41.6666666666667
65,14,42
65.5,15.5,41.5
65.3333333333333,17.3333333333333,41.5
65,22,41
65.3333333333333,23.5,41.3333333333333
65.5,25.5,41.5
65.5,27.5,41.5
65.5,29.5,41.5
65.6,31.8,41.6
65.5,33.5,41.5
65.5,35.3333333333333,41.3333333333333
65.5714285714286,41.5714285714286,41.5714285714286
65.5,46,41.5
65.3333333333333,47,41.3333333333333
65.6,51.2,41.6
65.5,57.6666666666667,41.3333333333333
65.5,59.5,41.5
65.5,61.5,41.5
65.5,63.5,41.5
65.5,65.5,41.5
65.5,67.5,41.5
65.2,69.4,41.4
65,71,41
65,74,41.5
65.3333333333333,75.6666666666667,41.5
65.5,77.5,41.5
67.5,15.5,41.5
67.5,17.5,41.5
67.5,19.5,41.5
67.5714285714286,21.4285714285714,41.5714285714286
67.5,25.6666666666667,41.3333333333333
67.5,27.5,41.5
67.5,29.5,41.5
67,31.3333333333333,41.3333333333333
67.5,33.5,41.5
67.3333333333333,35,41.3333333333333
67.75,39.75,41.75
67.5,41.5,41.5
68,43,41
67,46,41.5
67.6666666666667,50,41.3333333333333
67.5,51.5,41.5
67.75,53.25,41.75
67.25,57.75,41.25
67.5,59.5,41.5
67,61.6666666666667,41.3333333333333
67.5,63.5,41.5
67.5,65.5,41.5
67.5,67.3333333333333,41.3333333333333
67.5714285714286,71.5714285714286,41.5714285714286
67.5,73.5,41.5
67.5,75.5,41.5
67.5,77.5,41.5
69,15.6666666666667,41.6666666666667
69.5,17.5,41.5
69.5,19.5,41.5
69,21.5,41.5
69.5,25.6666666666667,41.3333333333333
69.5,27.5,41.5
69.5,29.5,41.5
69.6666666666667,31,41.6666666666667
69.25,33.75,41.25
69,35,41
70,38,42
69.5,39.5,41.5
69.5,41.5,41.5
69.5,43,41
69.5,50,41.5
69.5,51.5,41.5
69.5,53.5,41.5
70,55,42
69,58,41
69.25,59.25,41.25
69.5,62,41.5
69.5,63.5,41.5
69.5,65.5,41.5
69.25,67.25,41.25
69.3333333333333,71.6666666666667,41.5
69.5,73.5,41.5
69.5,75.5,41.5
69,77,41.5
71.5,16,41.5
71.5,17.5,41.5
72,19.5,41.5
72,21.5,41.5
72,23.3333333333333,41.3333333333333
71.5,27.6666666666667,41.3333333333333
71.5,29.5,41.5
71.5,31,41.5
71.5714285714286,37.5714285714286,41.5714285714286
71.5,39.5,41.5
71.4285714285714,41.4285714285714,41.4285714285714
71,50,41
71.5,51.5,41.5
71.5,53.5,41.5
71.5714285714286,55.4285714285714,41.5714285714286
71.5,61.5,41.5
71.5,63.5,41.5
71.4,65.4,41.2
72,69.6666666666667,41.3333333333333
72,71.5,41.5
72,73.5,41.5
71.5,75.5,41.5
71.5,77,41.5
73,16,42
73.4285714285714,17.5714285714286,41.5714285714286
73.5,19.5,41.5
73.5,21.5,41.5
73.5,23.5,41.5
73.6666666666667,25.5,41.3333333333333
73.5,27.5,41.5
73.5,29.5,41.5
73.6,31.2,41.4
73.5,36,41.5
73.5,37.5,41.5
73.4285714285714,39.4285714285714,41.4285714285714
73,41,41
73,51.6666666666667,41.3333333333333
73.4285714285714,53.5714285714286,41.4285714285714
73.5,55.5,41.5
73.5,61.5,41.5
73.5,63.5,41.5
73.5,65.5,41.5
73.6666666666667,67.5,41.3333333333333
73.5,69.5,41.5
73.5,71.5,41.5
73.5,73.5,41.5
73.4285714285714,75.4285714285714,41.5714285714286
75.5,17.5,41.5
75.5,19.5,41.5
75.5,21.5,41.5
75.4285714285714,23.4285714285714,41.4285714285714
75.4285714285714,25.5714285714286,41.4285714285714
75.5,27.5,41.5
75.5,29.5,41.5
75.5,31.3333333333333,41.3333333333333
75,37.6666666666667,41.3333333333333
75,39,41
75,54,41
75,55.3333333333333,41.3333333333333
75.5,61.5,41.5
75.5,63.5,41.5
75.5,65.5,41.5
75.4285714285714,67.4285714285714,41.4285714285714
75.4285714285714,69.5714285714286,41.4285714285714
75.5,71.5,41.5
75.5,73.5,41.5
75.5,75.5,41.5
77.5,17.5,41.5
77.3333333333333,19.3333333333333,41.5
77,21.3333333333333,41.3333333333333
77,23,41
77,29.5,41
77,31,41
77,61.5,41
77,63.5,41
77,70,41
77,71.6666666666667,41.3333333333333
77.3333333333333,73.6666666666667,41.5
77.5,75.5,41.5
79.3333333333333,17.6666666666667,41.5
79.5,19,41.5
80,22,42
80,23.5,42
80,25.5,42
80,43.6666666666667,41.6666666666667
79.6666666666667,45,41.6666666666667
79.8,47.6,41.6
80,49.3333333333333,41.6666666666667
80,67.5,42
80,69.5,42
80,71,42
79.6,73.8,41.6
79.5,75,41.5
81.5,18,41.5
81.5,19.5,41.5
81.6666666666667,21.5,41.6666666666667
81.5,23.5,41.5
81.5,25.5,41.5
81.6666666666667,27.5,41.6666666666667
82,29,42
81.4,43.8,41.4
81.5,45,41.5
81.5,47.5,41.5
81.4,49.2,41.4
82,64,42
81.6666666666667,65.5,41.6666666666667
81.5,67.5,41.5
81.5,69.5,41.5
81.6666666666667,71.5,41.6666666666667
81.5,73.5,41.5
81,75,41.5
83,19.5,41.5
83.3333333333333,21.5,41.3333333333333
83.5,23.5,41.5
83.5,25.5,41.5
83.5,27.5,41.5
83.5,29,41.5
84,40,41.5
84,41.3333333333333,41.6666666666667
83.5,44,41.5
83.6666666666667,45.3333333333333,41.5
83.5,47.5,41.5
83.5,49.25,41.5
84,51.6666666666667,41.6666666666667
84,53,41.5
83.5,64,41.5
83.5,65.5,41.5
83.5,67.5,41.5
83.5,69.5,41.5
83.3333333333333,71.5,41.3333333333333
83,73,41.5
85.5,21.6666666666667,41.3333333333333
85.5,23.5,41.5
85.5,25.5,41.5
85.3333333333333,27.3333333333333,41.5
85.5,39.5,41.5
85.5,41.5,41.5
85.5,43.5,41.5
85.5,45.5,41.5
85.5,47.5,41.5
85.5,49.5,41.5
85.5,51.5,41.5
85.5714285714286,53.4285714285714,41.5714285714286
85.3333333333333,65.6666666666667,41.5
85.5,67.5,41.5
85.5,69.5,41.5
85.5,71.5,41
87.5,22,41.5
87.5,23.5,41.5
87,25,41.5
88,30,42
88,31.5,41.5
87.3333333333333,39.6666666666667,41.5
87.5,41.5,41.5
87.5,43.5,41.5
87.5,45,41.5
87.3333333333333,47.6666666666667,41.5
87.5,49.5,41.5
87.5,51.5,41.5
87.3333333333333,53.3333333333333,41.5
88,60,41
88,61.5,41.5
87,68,41.5
87.5,69.5,41.5
87.5,71,41.5
89.5,23.5,41.5
89.5714285714286,25.4285714285714,41.4285714285714
89.5,27,41
89.5,29.6666666666667,41.6666666666667
89.5,31.5,41.5
89.5,33,41
89.3333333333333,40,41.6666666666667
89.5,41.5,41.5
89.5,43.5,41.5
89.5,45,41.5
89.5,47.6666666666667,41.3333333333333
89.5,49.5,41.5
89.5,51.5,41.5
89,53,42
89.5,60,41
89.5,61.5,41.5
89.6,63.2,41.6
89.6666666666667,65.6666666666667,41
89.5714285714286,67.5714285714286,41.4285714285714
89.5,69.5,41.5
91,24,41.5
91.5,25.5,41.5
91.5,27.5,41.5
91.5,29.5,41.5
91.5,31.5,41.5
91.5,33.5,41
91.4285714285714,41.5714285714286,41.5714285714286
91.5,43.5,41.5
91.5,45,41.5
91.4,47.8,41.4
91.5,49.5,41.5
91.4285714285714,51.4285714285714,41.5714285714286
91.5,59.5,41
91.5,61.5,41.5
91.5714285714286,63.4285714285714,41.5714285714286
91.5,65.5,41.5
91.4285714285714,67.4285714285714,41.5714285714286
91,69,41.5
93,26,41.5
93.5,27.5,41.5
93.5,29.5,41.5
93.5,31.5,41.5
93.5,33.5,41
94,36,42
94,37.5,42
93,42,41.5
93.5,43.5,41.5
93.5,45,41.5
93.5,47.5,41.5
93.4285714285714,49.4285714285714,41.4285714285714
93,51,42
94,55.5,42
94,57,42
93.5,59.5,41
93.5,61.5,41.5
93.5,63.5,41.5
93.5,65.5,41.5
93,67,42
95,28,41
95,29.5,41.5
95.5,31.5,41.5
95.75,33.25,41.5
95.5,35.6666666666667,41.6666666666667
95.5714285714286,37.4285714285714,41.5714285714286
96,39,42
95.5,42,41
95.5,43.6666666666667,41.3333333333333
95.5,45,41.5
95.4285714285714,47.5714285714286,41.5714285714286
95.5,49.3333333333333,41.3333333333333
95.5,51,41
95.5,54,42
95.5714285714286,55.5714285714286,41.5714285714286
95.6,57.4,41.8
95.6666666666667,59.6666666666667,41.5
95.5,61.5,41.5
95,64,41
95,65,41
97,32,41.5
97.5,33.5,41.5
97.5,35.5,41.5
97.5,37.5,41.5
97.8,39.4,41.4
97.6666666666667,41.5,41.3333333333333
97.5,43.5,41.5
97.3333333333333,45,41.6666666666667
97.3333333333333,48,41.6666666666667
97.5,49.5,41.5
97.8,51.4,41.4
97.6666666666667,53.6666666666667,41.5
97.5,55.5,41.5
97.5,57.5,41.5
97.5,59.5,41.5
97,61,41.5
99,34,41
99,35.5,41.5
99,37.5,41.5
99.2,39.6,41.6
99.5,41.5,41.5
99,43.3333333333333,41.6666666666667
99,49.5,41.5
99.5,51.5,41.5
99,53.5,41.5
99,55.5,41.5
99,57.3333333333333,41.3333333333333
99,59,41
12,37.5,43.5
11.6666666666667,39.5,43.3333333333333
11.8,41.4,43.4
12,43,43
12,50,43.5
11.8,51.6,43.4
11.6666666666667,53.5,43.3333333333333
12,55.5,43.5
14,32,43.5
13.5714285714286,33.5714285714286,43.4285714285714
13.5,35.5,43.5
13.5,37.5,43.5
13.4,39.4,43.8
13.5,41.5,43.5
13.6666666666667,43.3333333333333,43.5
14,48,43
13.5714285714286,49.5714285714286,43.4285714285714
13.5714285714286,51.4285714285714,43.5714285714286
13.4,53.6,43.8
13.5,55.5,43.5
13.5,57.5,43.5
13.6666666666667,59.3333333333333,43.5
14,61,43.5
16,29.5,43.5
15.5,31.5,43.5
15.5,33.3333333333333,43.6666666666667
15,35.5,43.5
15.5,37.5,43.5
15.5,39.5,43.5
15.5,41.5,43.5
15.3333333333333,43.6666666666667,43.5
15.5,45,43.5
15.6,47.8,43.4
15.3333333333333,49.5,43.6666666666667
15.5,51.5,43.5
15.5,53.5,43.5
15,56,43
15.25,57.5,43.75
15.5,59.6666666666667,43.6666666666667
15.5,61.5,43.5
16,63.5,43.5
18,26,43
17.6666666666667,27.6666666666667,43.5
17.4285714285714,29.4285714285714,43.5714285714286
17,31.5,43
17,38,44
17.5,39.5,43.5
17.4,41.4,43.8
17.5,43.6666666666667,43.6666666666667
17.6666666666667,45.3333333333333,43.5
17.5,47.5,43.5
17.5,49.5,44
17.3333333333333,51.5,43.6666666666667
17.5,53.5,43.5
17,61.5,43
17.5,63.5,43.5
17.6666666666667,65.3333333333333,43.5
18,67,43
20,24,43.5
19.5,25.5,43.5
19.5,27.5,43.5
19.5,29.5,43.5
19.5,31,44
20,44,43.5
19.5,45.5,43.5
19.5,47.5,43.5
20,49,43.5
19.75,61.75,43.75
19.5,63.5,43.5
19.5,65.5,43.5
19.5,67.5,43.5
20,69,43.5
21.5,23.5,43.5
21.4285714285714,25.4285714285714,43.4285714285714
21.25,27.75,43.75
21.5,29.5,43.5
21.5,31.3333333333333,43.6666666666667
22,33.5,44
22,40,43
21.6666666666667,41.6666666666667,43.6666666666667
21.5,43.5,43.5
21.4,45.2,43.6
21.5,47.5,43.5
21.5,49.5,43.5
22,51.5,43.5
22,53,43
22,59.5,44
21.5,61.6666666666667,43.6666666666667
21.5,63.5,43.5
21.25,65.25,43.75
21.4285714285714,67.5714285714286,43.4285714285714
21.5714285714286,69.4285714285714,43.5714285714286
24,20,43.5
23.5714285714286,21.5714285714286,43.4285714285714
23.5,23.5,43.5
23.5,25.5,43.5
23.5,27,43
23,29.6666666666667,43.6666666666667
23.4,31.4,43.8
23.5,33,44
23.5714285714286,39.5714285714286,43.4285714285714
23.5714285714286,41.4285714285714,43.4285714285714
23.5,43.6666666666667,43.5
23.5,45.5,43.5
23.5,47.5,43.5
23.4,49.4,43.4
23.5714285714286,51.5714285714286,43.4285714285714
23.5714285714286,53.4285714285714,43.4285714285714
23.3333333333333,59.6666666666667,44
23.4,61.6,43.8
23,63.5,44
23.6666666666667,66,43.3333333333333
23.5,67.5,43.5
23.5,69.5,43.5
23.5714285714286,71.4285714285714,43.4285714285714
24,73,43
25.5714285714286,19.5714285714286,43.4285714285714
25.4285714285714,21.4285714285714,43.5714285714286
25.5,23.5,43.5
25.5,25.5,43.5
25.5,27,43.5
25.6666666666667,38,43.3333333333333
25.5,39.5,43.5
25.4,41.6,43.8
25.5,43.5,43.5
25.4285714285714,45.4285714285714,43.5714285714286
25.5,47.5,43.5
25.5,49.5,43.5
25.4285714285714,51.5714285714286,43.5714285714286
25.5,53.5,43.5
26,55,43
25.4,65.8,43.4
25.5,67.5,43.5
25.5,69.5,43.5
25.4285714285714,71.5714285714286,43.5714285714286
25.6,73.2,43.4
28,18,44
27.5,19.5,43.5
27.5,21.5,43.5
27.6666666666667,23.5,43.6666666666667
27.4285714285714,25.5714285714286,43.5714285714286
27.3333333333333,27,43.6666666666667
27.3333333333333,37.6666666666667,43
27.5,39.5,43.5
27.6666666666667,41.5,43.6666666666667
27.5714285714286,43.5714285714286,43.5714285714286
27.5,45.3333333333333,43.6666666666667
27.5,47.5,43.5
27.6,49.6,43.8
27.6666666666667,51.5,43.6666666666667
27.5,53.5,43.5
27.5,55,43
27.5,65.6666666666667,43.6666666666667
27.4285714285714,67.4285714285714,43.5714285714286
27.6666666666667,69.5,43.6666666666667
27.5,71.5,43.5
27.5714285714286,73.4285714285714,43.4285714285714
28,75,44
29.5714285714286,17.5714285714286,43.5714285714286
29.5,19.5,43.5
29.5,21.5,43.5
29.5,23.5,43.5
29.5,25.5,43.5
29.6666666666667,27,43.6666666666667
29.4,39.6,43.2
29.4285714285714,41.5714285714286,43.4285714285714
29.5,43.5,43.5
29.4,45.2,43.6
29.4285714285714,47.5714285714286,43.5714285714286
29.5,49.5,43.5
29.3333333333333,51.5,43.3333333333333
29.4,53.4,43.2
29.6666666666667,66,43.6666666666667
29.5,67.5,43.5
29.5,69.5,43.5
29.5,71.5,43.5
29.5,73.5,43.5
29.6,75.2,43.6
31.75,15.75,43.25
31.5,17.5,43.5
31.5,19.5,43.5
31.5,21.5,43.3333333333333
31.3333333333333,23.5,43.3333333333333
31.5,25.5,43.5
31,27,43.5
31.6666666666667,35.6666666666667,43.5
31.5714285714286,37.4285714285714,43.4285714285714
31.5,39.5,43.5
31.5,41.5,43.5
31.4285714285714,43.4285714285714,43.5714285714286
31.3333333333333,45,43.6666666666667
31.3333333333333,48,43.6666666666667
31.5,49.5,43.5
31.5,51.5,43.5
31.5,53.5,43.5
31.5714285714286,55.5714285714286,43.4285714285714
31.6,57.2,43.6
31.3333333333333,66,43.3333333333333
31.5,67.5,43.5
31.3333333333333,69.5,43.3333333333333
31.5,71.5,43.3333333333333
31.5,73.5,43.5
31.5,75.5,43.5
32,77,43
34,14,43
33.5,15.5,43.5
33.5,17.5,43.5
33.5,19.5,43.5
33.5714285714286,21.4285714285714,43.5714285714286
33.75,23.25,43.75
33.5,35.5,43.5
33.5,37.5,43.5
33.5,39.5,43.5
33.5,41.5,43.5
33.5,43.5,43.5
33.5,45,43.5
33.6,47.8,43.6
33.5,49.5,43.5
33.4285714285714,51.4285714285714,43.4285714285714
33.5,53.5,43.5
33.5,55.5,43.5
33.5,57.3333333333333,43.6666666666667
33.75,69.75,43.75
33.5714285714286,71.5714285714286,43.5714285714286
33.5,73.5,43.5
33.5,75.5,43.5
33.5714285714286,77.4285714285714,43.4285714285714
35.5,14,43.5
35.5,15.5,43.5
35.5,17.5,43.5
35.5,19.5,43.5
35.5,21.5,43.5
35.5,23.5,43.5
35.75,25.25,43.75
35.5,36,43.5
35.5,37.5,43.5
35.5,39.5,43.5
35.5,41.5,43.5
35.4285714285714,43.5714285714286,43.4285714285714
35.5,45,43.5
35.5,48,43.5
35.5714285714286,49.5714285714286,43.4285714285714
35.5,51.5,43.5
35.5,53.5,43.5
35.5,55.5,43.5
35,57,43.5
35.75,67.75,43.75
35.5,69.5,43.5
35.5,71.5,43.5
35.5,73.5,43.5
35.5,75.5,43.5
35.5,77.5,43.5
35.6666666666667,79,43.3333333333333
37.5,13.6666666666667,43.3333333333333
37.5,15.5,43.5
37.5,17.5,43.5
37.5,19.5,43.5
37.5,21.5,43.5
37.5,23.5,43.5
37.4,25.2,43.6
37,38,44
37,39.6666666666667,43.6666666666667
37,41.5,43.5
37.6,43.8,43.6
37.5,45,43.5
37.5,48,43.5
37.5,49.3333333333333,43.5
37,51.5,43.5
37,53.3333333333333,43.6666666666667
37,55,44
37.5,67.6666666666667,43.6666666666667
37.5,69.5,43.5
37.5,71.5,43.5
37.5,73.5,43.5
37.5,75.5,43.5
37.5,77.5,43.5
37.5,79,43.5
40,12,44
39.5714285714286,13.5714285714286,43.5714285714286
39.5,15.5,43.5
39.5,17.5,43.5
39.5,19.5,43.5
39.5,21.5,43.5
39.3333333333333,23.3333333333333,43.5
40,42,43.5
39.5,43.5,43.5
39.3333333333333,45,43.6666666666667
39.5,48,43.5
39.6666666666667,49.3333333333333,43.5
40,51,43.5
39.3333333333333,69.6666666666667,43.5
39.5,71.5,43.5
39.5,73.5,43.5
39.5,75.5,43.5
39.5,77.5,43.5
39.5714285714286,79.4285714285714,43.5714285714286
41.5,12,43.5
41.5,13.5,43.5
41.5,15.5,43.5
41.5,17.5,43.5
41.5,19.5,43.5
41.5,21.5,43.5
41.5,23.5,43.5
41,42,43.5
41,43.5,43.5
41,48,44
41,49.5,43.5
41,51,43
41.5,69.5,43.5
41.5,71.5,43.5
41.5,73.5,43.5
41.5,75.5,43.5
41.5,77.5,43.5
41.5,79.5,43.5
41.5,81,43.5
43.5,12,43.5
43.25,13.25,43.25
43,15.6666666666667,43.3333333333333
43.3333333333333,17.5,43.3333333333333
43,19.5,43.5
43,21.5,43.5
43,23,43
43,70,43
43,71.5,43.5
43.2,73.6,43.4
43.3333333333333,75.5,43.3333333333333
43,77.3333333333333,43.3333333333333
43.4,79.8,43.4
43.5,81,43.5
45.5,12,43.5
45.6666666666667,13.3333333333333,43.5
46,15.5,43.5
46,17.3333333333333,43.6666666666667
46,19.5,44
46,21.5,44
46,23.6666666666667,43.6666666666667
46,25.5,43.5
46,27.5,44
46,33,43
46,65.6666666666667,43.6666666666667
46,67.5,43.5
46,69.3333333333333,43.6666666666667
46,71.5,44
46,73.5,44
46,75.6666666666667,43.6666666666667
46,77.5,43.5
45.6666666666667,79.6666666666667,43.5
45.5,81,43.5
47.5,12,43.5
47.5,13.5,43.5
47.5,15.5,43.5
47.5,17.5,43.5
47.5,19.5,43.5
47.5,21.5,43.5
47.5,23.5,43.5
47.4,25.4,43.2
47.5,27.5,43.5
47,34,43.5
47.5,35,43.5
47.3333333333333,57.6666666666667,43.6666666666667
47,59,43
47.5,64,44
47.5,65.5,43.5
47.3333333333333,67.5,43.3333333333333
47.5,69.5,43.5
47.5,71.5,43.5
47.5,73.5,43.5
47.5,75.5,43.5
47.5,77.5,43.5
47.5,79.5,43.5
47.5,81,43.5
49.5,11.6666666666667,43.3333333333333
49.5,13.5,43.5
49.5,15.5,43.5
49.5,17.5,43.5
49.5,19.5,43.5
49.5,21.5,43.5
49.5,23.5,43.5
49.5,25.5,43.5
49.5714285714286,27.4285714285714,43.5714285714286
49.6666666666667,29.5,43.6666666666667
50,31,43.5
50,36,43
49.6666666666667,37.5,43.3333333333333
49.6666666666667,39.5,43.3333333333333
50,41.5,43
50,51.5,43
49.6666666666667,53.5,43.3333333333333
49.6666666666667,55.5,43.3333333333333
50,57,43
50,62,43.5
49.6666666666667,63.5,43.6666666666667
49.5,65.5,43.5
49.5,67.5,43.5
49.5,69.5,43.5
49.5,71.5,43.5
49.5,73.5,43.5
49.5,75.5,43.5
49.5,77.5,43.5
49.5,79.5,43.5
49.5,81,43.5
51.5,11.6666666666667,43.3333333333333
51.5,13.5,43.5
51.5,15.5,43.5
51.4285714285714,17.4285714285714,43.4285714285714
51.4,19.4,43.2
51.5,21.5,43
51.5,23.6666666666667,43.3333333333333
51.5,25.5,43.5
51.3333333333333,27.5,43.3333333333333
51.5,29.5,43.5
51.5,31,43.5
51.5,36,43.5
51.5,37.5,43.5
51.5,39.5,43.5
51.5714285714286,41.4285714285714,43.4285714285714
51.5,43,43
51.5,50,43
51.5714285714286,51.5714285714286,43.4285714285714
51.5,53.5,43.5
51.5,55.5,43.5
51.5,57,43.5
